uni_code,form,Орган управління,Усього подано заяв,Подано заяв на бюджет,Допущено до конкурсу,Середній пріоритет допущених,Середній пріоритет рекомендованих,Суперобсяг,Рекомендовано за співбесідою,Рекомендовано за квотою-2,УСЬОГО,Середній пріорітет рекомендованих на загальних підставах,квота-1,Мін. Бал (на загальних підставах),Сер. Бал (на загальних підставах),Макс. Бал (на загальних підставах),Рік,Макс. обсяг держзамовлення,СЕР,МІН,МАКС,Ліцензійний обсяг,Регіональний коефіцієнт,spec_full
11.278753392269294,0,19.390827946283977,6,2,2,3.0,1.0,322,0,0,1,1.0,0,130.662,130.662,130.662,13.943153974271047,5.0,130.4,126.5,134.2,30.0,1.02,30.212884186275573
11.278753392269294,1,19.390827946283977,187,74,73,3.45205479452055,2.0,6733,0,0,5,2.0,0,165.699,174.6036,183.906,13.943153974271047,5.0,154.0,116.0,195.2,40.0,1.02,29.574755475717595
11.278753392269294,1,19.390827946283977,19,6,6,2.5,1.0,2536,0,0,1,1.0,0,165.892,165.892,165.892,13.943153974271047,5.0,133.0,109.8,165.9,50.0,1.02,17.560646859360055
11.278753392269294,1,19.390827946283977,62,36,35,3.02857142857143,1.375,2294,0,1,7,1.42857142857143,0,126.773,145.643285714286,175.047,13.943153974271047,13.0,144.5,109.8,177.4,170.0,1.02,27.4058044115457
11.278753392269294,0,19.390827946283977,11,3,3,2.66666666666667,2.0,142,0,0,2,2.0,0,127.857,134.6495,141.442,13.943153974271047,3.0,125.0,105.8,141.4,55.0,1.02,27.4058044115457
11.278753392269294,1,19.390827946283977,19,12,11,3.63636363636364,1.0,2294,0,0,1,1.0,0,135.98,135.98,135.98,13.943153974271047,5.0,141.1,117.6,174.9,40.0,1.02,8.049506264476365
11.278753392269294,1,19.390827946283977,62,25,24,3.08333333333333,1.66666666666667,1171,0,0,3,1.66666666666667,0,157.1,157.620666666667,158.089,13.943153974271047,5.0,144.9,109.0,179.3,75.0,1.02,23.199896145020205
11.278753392269294,1,19.390827946283977,17,9,9,3.11111111111111,2.25,150,0,0,4,2.25,0,129.53,139.2145,153.459,13.943153974271047,5.0,135.2,113.5,169.5,33.0,1.02,6.331319185882588
11.278753392269294,1,19.390827946283977,110,71,69,3.0,1.4,1500,0,0,15,1.4,0,125.368,144.654333333333,169.845,13.943153974271047,18.0,139.3,110.3,171.6,70.0,1.02,33.90421117929168
11.278753392269294,0,19.390827946283977,11,1,1,3.0,3.0,130,0,0,1,3.0,0,138.159,138.159,138.159,13.943153974271047,2.0,122.0,105.8,138.2,50.0,1.02,33.90421117929168
11.278753392269294,1,19.390827946283977,96,55,55,2.6,1.27272727272727,148,0,0,11,1.27272727272727,0,125.524,133.770909090909,154.603,13.943153974271047,10.0,129.1,107.8,152.7,60.0,1.02,15.729628706807741
11.278753392269294,0,19.390827946283977,14,7,7,1.85714285714286,1.0,24,0,0,2,1.0,1,137.905,137.905,137.905,13.943153974271047,3.0,121.1,106.4,137.9,60.0,1.02,15.729628706807741
11.278753392269294,1,19.390827946283977,71,32,31,3.09677419354839,2.0,425,0,0,2,2.0,0,135.374,136.6135,137.853,13.943153974271047,5.0,134.5,104.2,173.4,35.0,1.02,10.829808628618968
11.278753392269294,1,19.390827946283977,110,71,71,3.25352112676056,2.25,420,0,0,4,2.25,0,149.766,156.32975,167.973,13.943153974271047,20.0,143.4,107.7,177.7,40.0,1.02,20.02683279348253
11.278753392269294,0,19.390827946283977,9,4,3,3.33333333333333,4.0,5,0,0,1,4.0,0,142.494,142.494,142.494,13.943153974271047,5.0,128.4,105.8,146.8,15.0,1.02,20.02683279348253
40.54492447681043,1,19.390827946283977,356,274,267,2.62546816479401,1.83333333333333,1615,0,0,24,1.95238095238095,2,174.371,181.072095238095,197.26,13.943153974271047,24.0,149.3,108.1,199.5,75.0,1.0,15.66793943991842
40.54492447681043,0,19.390827946283977,69,42,39,2.48717948717949,1.72727272727273,415,0,0,11,1.7,1,129.336,140.3316,160.14,13.943153974271047,11.0,139.5,105.3,188.9,50.0,1.0,15.66793943991842
40.54492447681043,1,19.390827946283977,248,201,197,2.65482233502538,1.68292682926829,1615,0,0,41,1.69230769230769,0,160.846,172.280282051282,186.96,13.943153974271047,41.0,154.3,107.9,196.9,75.0,1.0,19.161325099989632
40.54492447681043,0,19.390827946283977,26,12,12,2.75,1.8,415,0,0,5,1.8,0,129.132,143.3858,168.3,13.943153974271047,11.0,148.2,109.8,186.9,25.0,1.0,19.161325099989632
40.54492447681043,1,19.390827946283977,119,93,93,2.98924731182796,1.53846153846154,435,0,0,13,1.53846153846154,0,165.424,177.713846153846,200.0,13.943153974271047,13.0,168.1,121.3,200.0,21.0,1.0,11.755456271650493
40.54492447681043,1,19.390827946283977,175,126,126,3.03968253968254,2.2972972972973,379,0,0,37,2.2972972972973,0,161.47,172.792162162162,194.347,13.943153974271047,37.0,167.0,122.0,200.0,150.0,1.0,11.031463165387905
40.54492447681043,0,19.390827946283977,13,8,8,2.875,2.33333333333333,46,0,0,3,2.33333333333333,0,135.252,155.431,169.065,13.943153974271047,5.0,156.2,135.3,186.4,75.0,1.0,11.031463165387905
40.54492447681043,1,19.390827946283977,80,67,67,3.11940298507463,2.38461538461538,1482,0,0,13,2.38461538461538,0,170.313,177.123307692308,185.069,13.943153974271047,13.0,164.6,115.3,195.0,14.0,1.0,8.802250793196022
40.54492447681043,1,19.390827946283977,402,346,342,2.86549707602339,1.88679245283019,803,0,0,53,1.82352941176471,2,179.781,185.491725490196,199.185,13.943153974271047,53.0,169.4,110.7,200.0,175.0,1.0,16.74263999153575
40.54492447681043,0,19.390827946283977,43,22,22,2.63636363636364,1.6,95,0,0,5,1.6,0,162.18,170.7582,177.786,13.943153974271047,5.0,154.0,104.2,190.4,100.0,1.0,16.74263999153575
40.54492447681043,1,19.390827946283977,79,66,65,2.81538461538462,2.18181818181818,1482,0,0,11,2.18181818181818,0,168.342,182.704272727273,192.266,13.943153974271047,11.0,169.4,130.5,197.9,100.0,1.0,12.081228725208794
40.54492447681043,1,19.390827946283977,46,38,38,2.63157894736842,1.84615384615385,165,0,0,13,1.84615384615385,0,152.49,166.406769230769,192.015,13.943153974271047,13.0,156.7,111.6,192.0,60.0,1.0,7.150239981108778
40.54492447681043,1,19.390827946283977,427,351,348,2.75287356321839,1.65384615384615,905,0,0,26,1.65384615384615,0,183.943,189.057269230769,200.0,13.943153974271047,26.0,168.4,109.0,200.0,80.0,1.0,16.293017288489903
40.54492447681043,0,19.390827946283977,52,27,25,2.48,2.25,106,0,0,8,2.25,0,156.162,167.709625,180.234,13.943153974271047,8.0,153.4,109.5,191.5,45.0,1.0,16.293017288489903
40.54492447681043,1,19.390827946283977,19,17,17,3.05882352941176,2.0,1482,0,0,5,2.0,0,156.736,172.1398,200.0,13.943153974271047,10.0,172.1,156.7,200.0,100.0,1.0,5.436624181438342
40.54492447681043,1,19.390827946283977,44,35,35,3.02857142857143,1.33333333333333,1482,0,0,6,1.33333333333333,0,144.432,167.4525,186.596,13.943153974271047,6.0,164.9,130.9,200.0,45.0,1.0,7.6323366969627715
40.54492447681043,1,19.390827946283977,335,259,257,2.4124513618677,1.13333333333333,201,0,0,15,1.14285714285714,1,184.416,190.142,195.179,13.943153974271047,15.0,154.5,108.2,199.1,50.0,1.0,8.753330248471592
40.54492447681043,0,19.390827946283977,51,32,31,2.74193548387097,1.75,29,0,0,4,1.75,0,164.628,171.9505,176.46,13.943153974271047,5.0,148.3,110.7,180.3,15.0,1.0,8.753330248471592
40.54492447681043,1,19.390827946283977,274,84,83,2.92771084337349,1.6,110,0,0,5,1.6,0,180.285,183.294,192.27,13.943153974271047,5.0,161.2,111.9,195.6,30.0,1.0,14.98944264494176
40.54492447681043,1,19.390827946283977,161,102,102,3.18627450980392,2.93333333333333,305,0,0,15,3.07142857142857,1,173.145,177.839642857143,182.325,13.943153974271047,15.0,162.8,115.3,195.6,30.0,1.0,12.711832793482529
40.54492447681043,1,19.390827946283977,828,670,666,2.66366366366366,1.44776119402985,563,0,0,67,1.46774193548387,5,187.68,192.606903225806,200.0,13.943153974271047,67.0,168.9,109.7,200.0,173.0,1.0,28.38745980331669
40.54492447681043,0,19.390827946283977,92,42,41,2.31707317073171,1.33333333333333,15,0,0,3,1.33333333333333,0,183.09,188.292,191.352,13.943153974271047,5.0,157.2,104.2,198.3,74.0,1.0,28.38745980331669
40.54492447681043,1,19.390827946283977,241,163,159,3.13836477987421,2.67857142857143,145,0,0,28,2.80769230769231,2,179.112,185.750961538462,195.84,13.943153974271047,28.0,163.4,108.1,200.0,90.0,1.0,9.385222254603152
40.54492447681043,1,19.390827946283977,376,284,278,3.03237410071942,1.8,563,0,0,20,1.83333333333333,2,186.762,191.013944444444,200.0,13.943153974271047,20.0,164.2,113.1,200.0,120.0,1.0,8.353560330739365
40.54492447681043,1,19.390827946283977,2183,1671,1614,2.42193308550186,1.33333333333333,820,0,2,133,1.34920634920635,7,193.41,196.873023809524,200.0,13.943153974271047,65.0,181.6,148.2,200.0,199.0,1.0,16.603180741479278
40.54492447681043,0,19.390827946283977,132,61,53,1.94339622641509,1.2,26,0,0,5,1.25,1,192.066,196.676,200.0,13.943153974271047,5.0,177.7,148.6,200.0,50.0,1.0,16.603180741479278
40.54492447681043,1,19.390827946283977,538,378,364,2.66208791208791,1.77272727272727,342,0,0,44,1.77272727272727,0,190.026,193.727522727273,200.0,13.943153974271047,22.0,181.6,151.7,200.0,50.0,1.0,11.840637790363091
40.54492447681043,1,19.390827946283977,286,181,176,3.06818181818182,1.53846153846154,342,0,0,13,1.53846153846154,0,193.698,196.291615384615,200.0,13.943153974271047,13.0,179.8,148.6,200.0,50.0,1.0,12.073954959265803
40.54492447681043,1,19.390827946283977,222,153,152,2.77631578947368,2.05882352941176,342,0,0,17,2.05882352941176,0,190.128,192.285,195.84,13.943153974271047,17.0,180.9,148.6,200.0,50.0,1.0,10.781058152193312
40.54492447681043,1,19.390827946283977,2029,982,977,2.71750255885363,1.45045045045045,3773,0,0,111,1.45045045045045,0,182.172,191.086,198.82,13.943153974271047,37.0,172.8,116.2,200.0,70.0,1.0,24.688481781363862
40.54492447681043,1,19.390827946283977,508,335,331,3.05135951661631,1.92857142857143,150,0,0,28,1.92857142857143,0,188.496,192.695392857143,200.0,13.943153974271047,28.0,171.0,108.1,200.0,90.0,1.0,7.147220936863162
40.54492447681043,1,19.390827946283977,756,536,531,2.60828625235405,1.4,500,0,0,40,1.4,0,186.15,190.3625,196.758,13.943153974271047,40.0,165.1,107.8,198.8,90.0,1.0,9.41793396815917
40.54492447681043,1,19.390827946283977,326,118,117,2.99145299145299,2.42857142857143,200,0,0,14,2.30769230769231,1,180.693,183.873076923077,190.332,13.943153974271047,23.0,165.7,113.3,198.1,30.0,1.0,12.411903660168425
40.54492447681043,1,19.390827946283977,1493,988,979,2.78038815117467,1.68888888888889,235,0,0,45,1.72093023255814,2,193.098,196.004441860465,200.0,13.943153974271047,53.0,168.2,105.5,200.0,150.0,1.0,12.910490145667541
40.54492447681043,1,19.390827946283977,618,278,278,3.04676258992806,1.875,3773,0,0,8,1.875,0,182.121,185.272875,192.729,13.943153974271047,33.0,164.6,110.1,198.4,90.0,1.0,6.0510186871102745
40.54492447681043,1,19.390827946283977,1401,682,677,2.85524372230428,2.06382978723404,3773,0,0,47,2.08695652173913,1,182.07,186.902652173913,198.339,13.943153974271047,72.0,166.4,109.1,200.0,388.0,1.0,10.903483512343243
40.54492447681043,0,19.390827946283977,94,28,28,2.35714285714286,1.0,144,0,0,4,1.0,1,190.791,195.814666666667,199.334,13.943153974271047,11.0,161.1,126.5,199.3,40.0,1.0,10.903483512343243
40.54492447681043,1,19.390827946283977,1499,619,614,2.96091205211726,1.56756756756757,3773,0,0,37,1.56756756756757,0,182.121,186.217918918919,199.809,13.943153974271047,41.0,163.5,104.9,200.0,240.0,1.0,12.602921677403092
40.54492447681043,0,19.390827946283977,192,43,43,2.3953488372093,1.0,144,0,0,2,1.0,1,194.157,194.157,194.157,13.943153974271047,6.0,156.3,113.3,198.1,50.0,1.0,12.602921677403092
40.54492447681043,1,19.390827946283977,1195,452,445,2.90786516853933,1.72,3773,0,0,25,1.70833333333333,1,187.323,189.764666666667,192.933,13.943153974271047,25.0,165.3,104.9,200.0,50.0,1.0,7.854256952979635
40.54492447681043,1,19.390827946283977,599,266,263,2.79467680608365,1.96551724137931,3773,0,0,29,1.96551724137931,0,182.07,187.099379310345,197.064,13.943153974271047,32.0,165.3,110.1,198.3,75.0,1.0,6.45558681447871
40.54492447681043,1,19.390827946283977,2883,1808,1724,2.48259860788863,1.54583333333333,1536,1,1,238,1.55652173913043,8,189.72,193.526865217391,200.0,13.943153974271047,240.0,175.8,140.1,200.0,450.0,1.0,57.164486535957785
40.54492447681043,1,19.390827946283977,540,446,443,2.78781038374718,1.54918032786885,640,0,0,122,1.55371900826446,1,173.331,185.720314049587,200.0,13.943153974271047,122.0,175.1,115.2,200.0,190.0,1.0,27.666899011863677
40.54492447681043,1,19.390827946283977,292,211,208,3.12019230769231,1.85714285714286,615,0,0,28,1.88,3,162.486,175.78696,200.0,13.943153974271047,15.0,161.1,111.6,200.0,100.0,1.0,9.1157242859581
40.54492447681043,1,19.390827946283977,214,193,191,2.8848167539267,1.74626865671642,430,0,0,67,1.75757575757576,1,131.194,171.638212121212,200.0,13.943153974271047,77.0,174.8,119.6,200.0,119.0,1.0,22.23407879624258
40.54492447681043,1,19.390827946283977,128,118,117,3.06837606837607,2.46153846153846,355,0,0,39,2.46153846153846,0,141.678,160.781615384615,182.82,13.943153974271047,20.0,158.3,116.1,188.4,35.0,1.0,18.03216837858736
40.54492447681043,1,19.390827946283977,150,112,111,3.22522522522523,2.34146341463415,348,0,0,41,2.34146341463415,0,132.498,165.523609756098,197.416,13.943153974271047,25.0,175.5,148.1,197.4,60.0,1.0,24.955642194460676
40.54492447681043,1,19.390827946283977,87,69,69,3.23188405797101,2.5,390,0,0,22,2.5,0,128.163,161.662318181818,199.289,13.943153974271047,28.0,164.9,128.2,199.3,75.0,1.0,40.27663725381628
40.54492447681043,1,19.390827946283977,290,182,182,2.95604395604396,2.52272727272727,185,0,0,44,2.52272727272727,0,173.747,181.05625,200.0,13.943153974271047,47.0,167.2,106.7,200.0,90.0,1.0,22.596326768614457
40.54492447681043,1,19.390827946283977,297,244,242,3.05785123966942,2.15384615384615,500,0,0,65,2.171875,1,146.778,173.647359375,196.948,13.943153974271047,25.0,170.6,127.6,200.0,30.0,1.0,30.56640125949608
40.54492447681043,1,19.390827946283977,104,87,84,2.63095238095238,1.58064516129032,500,0,0,31,1.58064516129032,0,156.366,182.702225806452,200.0,13.943153974271047,25.0,179.3,115.4,200.0,30.0,1.0,15.42712927201176
40.54492447681043,1,19.390827946283977,501,390,380,3.01315789473684,1.72463768115942,645,0,0,69,1.72463768115942,0,172.686,185.267217391304,200.0,13.943153974271047,20.0,170.4,108.3,200.0,90.0,1.0,30.933123010669846
40.54492447681043,1,19.390827946283977,891,402,373,2.97855227882038,1.6,1706,0,0,5,1.75,1,195.713,197.10325,200.0,13.943153974271047,5.0,166.2,130.1,200.0,75.0,1.0,31.694755514432124
40.54492447681043,1,19.390827946283977,1827,1307,1274,2.90031397174254,1.62376237623762,6733,0,0,202,1.62686567164179,1,179.52,187.190472636816,200.0,13.943153974271047,85.0,169.6,130.1,200.0,150.0,1.0,46.661422632556715
40.54492447681043,1,19.390827946283977,505,372,369,2.79945799457995,1.55737704918033,6733,0,0,61,1.55737704918033,0,181.238,189.208672131148,200.0,13.943153974271047,61.0,175.6,108.3,200.0,85.0,1.0,19.77475410806254
40.54492447681043,1,19.390827946283977,405,175,174,3.22988505747126,1.2,6733,0,0,5,1.2,0,194.139,197.9944,200.0,13.943153974271047,5.0,157.9,105.7,200.0,60.0,1.0,29.574755475717595
40.54492447681043,1,19.390827946283977,412,171,162,3.28395061728395,1.66666666666667,6733,0,0,12,1.66666666666667,0,178.5,186.989416666667,197.625,13.943153974271047,12.0,163.5,130.1,200.0,100.0,1.0,12.314085673214535
40.54492447681043,1,19.390827946283977,149,113,111,3.17117117117117,2.34782608695652,240,0,0,46,2.33333333333333,1,140.862,162.037177777778,196.584,13.943153974271047,55.0,163.2,130.1,196.6,100.0,1.0,14.960072073587975
40.54492447681043,1,19.390827946283977,219,170,167,3.25149700598802,2.85185185185185,600,0,0,27,2.85185185185185,0,173.196,177.677074074074,191.964,13.943153974271047,27.0,162.4,113.6,197.9,35.0,1.0,8.267505606821963
40.54492447681043,0,19.390827946283977,25,16,15,2.33333333333333,1.66666666666667,85,0,0,6,1.66666666666667,0,163.812,171.802,179.112,13.943153974271047,6.0,157.0,122.2,191.1,15.0,1.0,8.267505606821963
40.54492447681043,1,19.390827946283977,1077,357,353,2.79603399433428,1.5,275,0,0,12,1.54545454545455,1,185.946,188.605181818182,194.463,13.943153974271047,12.0,158.0,108.6,196.8,45.0,1.0,5.718692964165578
40.54492447681043,1,19.390827946283977,897,309,307,2.75895765472313,1.66666666666667,275,0,0,21,1.68421052631579,2,184.008,187.220157894737,194.82,13.943153974271047,27.0,159.6,106.4,194.9,100.0,1.0,5.655446627787833
40.54492447681043,1,19.390827946283977,817,187,168,2.92857142857143,1.88888888888889,3773,0,0,9,2.0,1,184.926,188.54875,193.722,13.943153974271047,5.0,167.6,140.5,198.7,20.0,1.0,4.2642050919228565
40.54492447681043,1,19.390827946283977,1932,1112,1070,2.79252336448598,1.6734693877551,465,0,1,48,1.71111111111111,3,194.82,198.210533333333,200.0,13.943153974271047,10.0,174.5,140.1,200.0,80.0,1.0,14.929110391310038
40.54492447681043,1,19.390827946283977,838,461,446,2.61659192825112,1.51612903225806,465,1,0,30,1.55172413793103,1,194.616,197.403724137931,200.0,13.943153974271047,17.0,175.3,140.3,200.0,125.0,1.0,9.258540991853161
40.54492447681043,1,19.390827946283977,804,441,420,2.68333333333333,1.0625,465,0,0,16,1.06666666666667,1,197.778,199.048533333333,200.0,13.943153974271047,16.0,173.4,140.1,200.0,107.0,1.0,10.617899235120476
12.742586594250318,1,19.390827946283977,74,44,43,2.44186046511628,1.88888888888889,430,0,1,17,1.94117647058824,0,127.553,144.271705882353,177.076,13.943153974271047,36.0,136.2,109.8,177.1,100.0,1.02,18.14076240178618
12.742586594250318,1,19.390827946283977,27,9,9,3.55555555555556,2.0,275,0,0,2,2.0,0,125.472,129.319,133.166,13.943153974271047,5.0,133.2,133.2,133.2,15.0,1.02,12.543461650256939
12.742586594250318,1,19.390827946283977,22,8,8,3.125,2.8,90,0,0,5,2.8,0,126.721,148.3974,167.637,13.943153974271047,10.0,146.7,126.7,167.6,20.0,1.02,9.468349077742483
12.716663491073698,1,19.390827946283977,153,54,51,2.96078431372549,1.0,3773,0,0,1,1.0,0,182.274,182.274,182.274,13.943153974271047,5.0,160.0,127.7,194.7,25.0,1.02,7.854256952979635
12.716663491073698,1,19.390827946283977,24,8,7,2.85714285714286,1.75,2536,0,0,4,1.75,0,128.742,138.057,145.335,13.943153974271047,3.0,148.0,128.7,197.9,14.0,1.02,22.10235140704449
12.716663491073698,0,19.390827946283977,3,1,1,1.0,1.0,222,0,0,1,1.0,0,137.385,137.385,137.385,13.943153974271047,5.0,137.4,137.4,137.4,5.0,1.02,22.10235140704449
12.716663491073698,1,19.390827946283977,289,192,175,2.83428571428571,1.7258064516129,800,0,2,60,1.72881355932203,1,137.59,156.301694915254,199.531,13.943153974271047,5.0,150.7,130.9,174.9,10.0,1.02,28.85063881621388
12.716663491073698,0,19.390827946283977,25,10,10,1.9,1.4,65,0,0,5,1.4,0,131.09,137.3712,142.327,13.943153974271047,5.0,138.6,125.4,176.5,20.0,1.02,28.85063881621388
7.654246248951092,1,19.390827946283977,23,14,14,2.14285714285714,1.0,2294,0,0,6,1.0,1,135.252,144.273,161.507,13.943153974271047,6.0,139.6,109.9,172.5,20.0,1.07,27.4058044115457
7.654246248951092,0,19.390827946283977,3,2,2,2.0,1.0,142,0,0,1,1.0,0,130.584,130.584,130.584,13.943153974271047,5.0,127.2,123.9,130.6,20.0,1.07,27.4058044115457
7.654246248951092,1,19.390827946283977,44,18,17,2.76470588235294,1.42857142857143,875,0,0,7,1.5,1,129.884,143.764333333333,155.248,13.943153974271047,7.0,144.5,114.6,171.1,15.0,1.07,28.482179071909634
7.654246248951092,1,19.390827946283977,15,5,4,2.0,2.0,430,0,0,4,2.0,0,126.553,139.47925,168.635,13.943153974271047,5.0,139.5,126.6,168.6,10.0,1.07,18.14076240178618
7.654246248951092,1,19.390827946283977,48,43,43,2.13953488372093,1.8,565,0,0,10,1.88888888888889,1,140.609,147.390444444444,158.054,13.943153974271047,10.0,138.8,107.9,179.5,25.0,1.07,19.552740260873357
7.654246248951092,0,19.390827946283977,1,1,1,2.0,2.0,86,0,0,1,2.0,0,147.451,147.451,147.451,13.943153974271047,5.0,147.5,147.5,147.5,15.0,1.07,19.552740260873357
7.654246248951092,1,19.390827946283977,25,15,15,2.8,2.0,420,0,0,2,3.0,1,147.992,147.992,147.992,13.943153974271047,5.0,136.7,109.9,173.4,6.0,1.07,20.02683279348253
11.033323517864154,1,11.874708920569162,366,179,170,2.45882352941176,1.0,45,0,0,5,1.0,0,181.764,184.008,187.476,13.943153974271047,5.0,160.8,115.3,195.3,40.0,1.07,9.44602660459551
11.033323517864154,1,11.874708920569162,387,176,173,2.3121387283237,1.0,335,0,0,5,1.0,1,185.844,187.425,189.006,13.943153974271047,5.0,160.0,114.5,189.9,30.0,1.07,9.5377926668768
8.588424426340357,1,19.390827946283977,17,10,10,3.1,2.25,70,0,0,4,2.25,0,138.269,148.72125,159.181,13.943153974271047,5.0,146.2,136.2,159.2,15.0,1.02,9.88332562117898
8.588424426340357,1,19.390827946283977,109,66,65,2.58461538461538,1.5,615,0,0,2,1.5,0,173.955,176.228,178.501,13.943153974271047,18.0,150.2,126.2,178.5,25.0,1.02,9.1157242859581
8.588424426340357,1,19.390827946283977,25,16,16,3.4375,1.25,355,0,0,4,1.25,0,133.931,140.1225,151.17,13.943153974271047,6.0,134.8,118.5,151.2,15.0,1.02,18.03216837858736
8.588424426340357,0,19.390827946283977,3,2,2,4.0,3.0,15,0,0,1,3.0,0,130.56,130.56,130.56,13.943153974271047,5.0,130.6,130.6,130.6,10.0,1.02,18.03216837858736
8.588424426340357,1,19.390827946283977,73,41,40,3.5,1.0,470,0,0,1,1.0,0,173.539,173.539,173.539,13.943153974271047,5.0,159.6,135.0,173.5,20.0,1.02,17.002656222438446
8.588424426340357,1,19.390827946283977,118,92,88,2.67045454545455,2.9,460,0,0,10,3.0,1,166.872,174.419333333333,186.039,13.943153974271047,25.0,153.4,114.7,186.0,70.0,1.02,12.64059485248752
8.588424426340357,0,19.390827946283977,13,6,6,2.66666666666667,1.5,20,0,0,2,2.0,1,168.025,168.025,168.025,13.943153974271047,5.0,146.7,117.4,168.0,70.0,1.02,12.64059485248752
8.588424426340357,1,19.390827946283977,222,134,131,2.55725190839695,1.69090909090909,875,0,1,54,1.67307692307692,2,125.082,149.485538461538,181.55,13.943153974271047,108.0,146.3,108.3,181.6,130.0,1.02,28.482179071909634
8.588424426340357,1,19.390827946283977,53,34,34,2.73529411764706,1.92857142857143,140,0,0,14,1.92857142857143,0,126.409,144.413285714286,178.429,13.943153974271047,21.0,138.5,111.7,178.4,50.0,1.02,11.32629509662784
8.588424426340357,0,19.390827946283977,6,3,3,3.33333333333333,1.0,10,0,0,1,1.0,0,154.083,154.083,154.083,13.943153974271047,5.0,154.1,154.1,154.1,15.0,1.02,11.32629509662784
8.588424426340357,1,19.390827946283977,22,11,10,2.6,1.5,430,0,0,4,1.5,0,144.09,158.73775,177.284,13.943153974271047,5.0,158.7,144.1,177.3,10.0,1.02,18.14076240178618
8.588424426340357,1,19.390827946283977,67,26,25,3.24,1.8,275,0,0,5,1.8,0,134.538,149.5738,164.191,13.943153974271047,5.0,144.1,116.5,164.2,60.0,1.02,12.543461650256939
8.588424426340357,0,19.390827946283977,5,2,2,1.0,1.0,75,0,0,1,1.0,0,163.655,163.655,163.655,13.943153974271047,5.0,142.5,121.3,163.7,60.0,1.02,12.543461650256939
8.588424426340357,1,19.390827946283977,34,13,13,3.23076923076923,3.5,120,0,0,4,3.5,0,125.46,137.117,154.734,13.943153974271047,5.0,134.2,122.3,154.7,12.0,1.02,8.825896605357737
8.588424426340357,1,19.390827946283977,55,28,28,2.92857142857143,1.83333333333333,565,0,0,6,1.83333333333333,0,136.605,154.9315,178.533,13.943153974271047,6.0,151.8,133.0,178.5,25.0,1.02,19.552740260873357
8.588424426340357,0,19.390827946283977,6,3,3,3.33333333333333,1.0,86,0,0,1,1.0,0,158.141,158.141,158.141,13.943153974271047,5.0,158.1,158.1,158.1,25.0,1.02,19.552740260873357
12.984689294747126,1,19.390827946283977,36,17,17,3.29411764705882,3.125,30,0,0,8,3.125,0,127.959,139.18675,159.0,13.943153974271047,10.0,136.8,111.3,176.4,50.0,1.0,6.534662347860229
12.984689294747126,0,19.390827946283977,3,1,1,1.0,1.0,5,0,0,1,1.0,0,149.889,149.889,149.889,13.943153974271047,5.0,127.6,105.4,149.9,30.0,1.0,6.534662347860229
12.984689294747126,1,19.390827946283977,684,193,191,2.99476439790576,3.0,3773,0,0,1,3.0,0,182.7,182.7,182.7,13.943153974271047,5.0,153.6,114.4,189.4,80.0,1.0,7.854256952979635
12.984689294747126,1,19.390827946283977,422,68,68,3.16176470588235,4.0,3773,0,0,1,4.0,0,186.8,186.8,186.8,13.943153974271047,5.0,149.7,113.9,186.8,30.0,1.0,6.45558681447871
12.984689294747126,1,19.390827946283977,18,9,9,3.77777777777778,3.66666666666667,390,0,0,3,3.66666666666667,0,130.0,146.86,172.38,13.943153974271047,5.0,144.7,121.2,194.1,10.0,1.0,40.27663725381628
12.984689294747126,1,19.390827946283977,430,217,216,3.13888888888889,2.5,6733,0,1,27,2.55555555555556,0,163.3,169.368814814815,178.398,13.943153974271047,28.0,148.9,109.2,188.8,70.0,1.0,46.661422632556715
12.984689294747126,0,19.390827946283977,29,11,11,1.54545454545455,1.0,322,0,1,4,1.0,0,156.7,165.875,176.5,13.943153974271047,5.0,143.2,118.6,176.5,30.0,1.0,46.661422632556715
12.984689294747126,1,19.390827946283977,231,66,64,3.296875,2.4,6733,0,1,4,2.5,0,163.6,168.8555,179.622,13.943153974271047,5.0,143.5,111.2,188.0,50.0,1.0,30.212884186275573
12.984689294747126,0,19.390827946283977,16,6,6,3.0,1.0,322,0,0,1,1.0,0,132.8,132.8,132.8,13.943153974271047,5.0,136.8,111.1,176.5,20.0,1.0,30.212884186275573
12.984689294747126,1,19.390827946283977,36,21,20,3.15,2.33333333333333,2536,0,0,3,3.0,1,126.888,133.1115,139.335,13.943153974271047,8.0,143.8,119.3,184.9,23.0,1.0,22.10235140704449
12.984689294747126,0,19.390827946283977,5,1,1,1.0,1.0,222,0,0,1,1.0,0,138.108,138.108,138.108,13.943153974271047,5.0,128.1,118.1,138.1,10.0,1.0,22.10235140704449
12.984689294747126,1,19.390827946283977,50,25,24,3.16666666666667,1.4,2536,0,0,5,1.4,0,128.948,143.2324,165.138,13.943153974271047,5.0,141.9,114.2,174.3,40.0,1.0,17.560646859360055
12.984689294747126,1,19.390827946283977,62,22,21,3.38095238095238,1.5,2294,0,0,2,1.5,0,141.678,147.0585,152.439,13.943153974271047,2.0,130.8,110.3,158.1,35.0,1.0,27.4058044115457
12.984689294747126,1,19.390827946283977,136,82,81,3.2962962962963,2.26666666666667,1171,0,0,15,2.26666666666667,0,157.998,165.2558,178.0,13.943153974271047,25.0,149.2,116.2,180.7,50.0,1.0,23.199896145020205
